x,y,label,Cluster,PCA1,PCA2
-0.2552095276462073,-0.3646244620885191,2,4,-0.7407455904126745,-0.2742988447706183
-0.4339798837318505,-0.1837504615754361,2,4,-0.8991388148772735,-0.5301208750632069
-0.0796573605394739,-0.3147423352761482,2,4,-0.8330359945783294,-0.22639152098745186
0.1055498906403005,0.201793279085495,2,4,-1.435772963489725,-0.590430770416492
0.1176712044074556,0.0985700112978234,2,4,-1.3259447381787748,-0.49179765918834467
-0.0836149452398382,0.4231874131645268,2,4,-1.636060658475261,-0.8879404100821516
-0.1789322217387893,-0.0199637731789818,2,4,-1.1326987222802634,-0.5421261139550925
-0.0283414924555745,-0.1818914421016443,2,4,-0.9888533415329049,-0.318081554224095
-0.2185336318681648,0.2711986019802016,2,4,-1.441322055601046,-0.8231915393425955
0.0700233363424092,0.3922438360008299,2,4,-1.6355645223420934,-0.7793465653313438
0.1575357620871326,-0.1581998540168409,2,4,-1.0548445373489155,-0.24132907385095193
-0.1357772277953189,-0.2333045912807882,2,4,-0.90962023484127,-0.32873517661273466
0.0180685957874671,-0.0970321600568347,2,4,-1.091329445698733,-0.3694675280245884
-0.1578903184648823,-0.0735061884298594,2,4,-1.0789198587530184,-0.48319157824621417
-0.1360635589851467,-0.02896252121,2,4,-1.132162920013067,-0.511499917493599
0.0389418931531002,-0.1467757964862069,2,4,-1.0416524178672268,-0.31401666389682265
0.0972658734218319,-0.1235016537215261,2,4,-1.0796148793306297,-0.3040894493304327
-0.027075570314816,0.0172401767110757,2,4,-1.2060554658427407,-0.4953721167506954
0.1000742315841033,0.3059637143279,2,4,-1.5480696390766622,-0.6864092338809731
0.1746333567918671,-0.3868850550375341,2,4,-0.8094173154574321,-0.027953061673068224
-0.0834036600909942,0.2917666860319795,2,4,-1.4929402384633703,-0.7703826493876408
0.0690460935085521,-0.0412682139774859,2,4,-1.1630972630855758,-0.3924457137856601
0.0218476356003803,8.17314049695287e-05,2,4,-1.1979395637749792,-0.45426417493277893
0.3696171734900153,-0.0752693855330405,2,4,-1.1910336411438416,-0.20371144436011362
-0.3509204717927504,-0.1063283640497232,2,4,-1.0014357677227557,-0.5555526778570589
0.0597615587115602,-0.0118366619040121,2,4,-1.193152084182197,-0.42363906939371576
0.0352350146118404,0.0992867449836924,2,4,-1.308904786453608,-0.5358676714652127
-0.2379266863799565,0.1252315551312569,2,4,-1.2781172868938122,-0.7029622704403087
-0.1271853978747702,0.111290290924847,2,4,-1.2868696903166934,-0.6321620742206346
0.1633885803120364,-0.1766046704211606,2,4,-1.0360600808164566,-0.22179787097140682
0.1555235417512623,-0.1818124057348985,2,4,-1.0286866843369977,-0.22128738969752468
0.255800042935933,-0.1731937704217709,2,4,-1.059752978672903,-0.17616136278446615
0.1210100652989604,0.4297527639411778,2,4,-1.6874478248936924,-0.7860059689720488
-0.0005898853795329906,0.3859161239124581,2,4,-1.613406390993255,-0.810892542826401
0.2737036370591027,0.3025312332175666,2,4,-1.5818649329094534,-0.5918693305192028
0.1995101544191055,0.0408987210828758,2,4,-1.2808108667873872,-0.3971438443045101
0.1925169170288894,0.0678517425954587,2,4,-1.3086609693858529,-0.42491510336626076
0.1272758403132578,0.0331845529104562,2,4,-1.2567919270606416,-0.42830482374914436
0.4101589827998277,0.2685980187603145,2,4,-1.5743974272115202,-0.4896561532132647
0.0262770431072593,0.0189377777587673,2,4,-1.2194383500934487,-0.468781688243367
-0.0278772335286544,0.2231737893516729,2,4,-1.430220530830248,-0.6798306577885742
-0.2561796269591898,0.3022142819201729,2,4,-1.4669715091938798,-0.8707421205167217
-0.0529875418075818,0.064691824702753,2,4,-1.252146423663497,-0.5514292072349188
0.0981445489594264,0.0432816804283364,2,4,-1.261493966099785,-0.4526754082395742
0.1562915115986313,-0.0937620900685908,2,4,-1.1247722727078953,-0.29957052084284475
0.2838732135804822,-0.2900832786645378,2,4,-0.9384855417414804,-0.05691132909654153
0.3834330172290991,0.0048603473408133,2,4,-1.2813114059996926,-0.26804225375284724
0.2195363411693405,0.040826794941682,2,4,-1.2850616972189366,-0.38652925950016115
0.4323573094021717,-0.0474529396621179,2,4,-1.2348990293246538,-0.19551699546213244
0.4135519374171121,-0.1066421748610774,2,4,-1.1663546445829738,-0.1525286420174566
0.1753800106638885,-0.4431687603398038,2,4,-0.748264816871346,0.022739220412370857
0.2727168594442561,0.1079325661822057,2,4,-1.3696612249326439,-0.41848265981584015
-0.1083305037316104,-0.4405938636721597,2,4,-0.6897383794913284,-0.1290278276410519
0.0168802350795315,0.0926772775280235,2,4,-1.2977367496102838,-0.5396307710439888
-0.0767873157685251,-0.2440611434875488,2,4,-0.910654559726719,-0.28804500152526247
0.2291388593701525,0.3078262581282349,2,4,-1.5779993422756216,-0.6200791861769884
-0.083582035674294,0.221730662588758,2,4,-1.4166063766077464,-0.7078876948330766
0.3038899689119367,0.0442502129889694,2,4,-1.3070263198360759,-0.34514901153669103
-0.1369316869341552,-0.1053537745817544,2,4,-1.0487567389134584,-0.44368887881066377
0.0274307737891445,0.1345660856794301,2,4,-1.3456500305842958,-0.5715071498166173
0.0053913941542708,0.0618078105260558,2,4,-1.2616247946342698,-0.5180963423808153
0.2109710312317399,-0.2949484096543674,2,4,-0.9174258868828022,-0.09097025091019466
-0.00012898158104449365,-1.204630855559555e-05,2,4,-1.1930865835386455,-0.4657582121393447
-0.3725250800667975,-0.2077333533549848,2,4,-0.8862975831861828,-0.47631218050307667
-0.0138021940915479,0.2190835959807788,2,4,-1.4288074760401606,-0.6687602940400289
-0.1823384536431425,0.304536845662919,2,4,-1.485464349309357,-0.8339163042192926
-0.0112652011007656,-0.0578301262821002,2,4,-1.1276937854360716,-0.4199549103170954
0.006981908482515,-0.0036600196004321,2,4,-1.1906497877503803,-0.45875193794857777
0.1917907681308183,0.3802232923239624,2,4,-1.6487928950914226,-0.7044540009435126
0.0034745555874285,0.3055323316851272,2,4,-1.526717152768977,-0.7369148980853943
0.137771523371626,-0.3700040938888092,2,4,-0.8198383155467786,-0.06245878574791603
0.0695806238395285,0.0910502479163708,2,4,-1.3073568779950673,-0.5104128363340208
0.0048395461498771,-0.4676760010027469,2,4,-0.6847005206137293,-0.04520452489257061
-0.0564275439876128,-0.1975201120308675,2,4,-0.965756366370909,-0.3189111671377709
-0.3672538275830033,-0.18474556682163,2,4,-0.9124793594919663,-0.4940785908460262
0.1095965846199627,0.4212280219557189,2,4,-1.6756938846505745,-0.7844005961449728
0.00015056462774816953,-0.0812506086266989,2,4,-1.104647978354103,-0.39301066627566095
0.0807796460367301,-0.0405116480072517,2,4,-1.1664579597622244,-0.3869402971061321
-0.3320953175736487,0.3732391225243343,2,4,-1.527932835638228,-0.9742090468255483
-0.015315115831259,0.0147393981631307,2,4,-1.2058735173147503,-0.4869415440650472
-0.2301425645256672,-0.0980170359546472,2,4,-1.0365992059791949,-0.4993513560061426
-0.1821942675413925,-0.1618739027479832,2,4,-0.9774005867502599,-0.4170241532725511
-0.154186488499526,-0.2847735715202258,2,4,-0.8495717115384046,-0.2924374836107161
-0.149130271721961,-0.2181558050338618,2,4,-0.9232362922101411,-0.3493078812147003
-0.0623357236655607,0.357487476895444,2,4,-1.5690890313386123,-0.8180160659862669
-0.0745155316745183,0.0298288068329087,2,4,-1.2095137801634126,-0.5316147515242163
0.2371951620232627,-0.2087377618516972,2,4,-1.0170104080251172,-0.15419837457687272
-0.3106880232537974,0.2985136578945003,2,4,-1.4511567345310252,-0.8961514081595834
0.1215555543445122,-0.1653081219253632,2,4,-1.0393229231901298,-0.253931937423964
-0.1659413759896809,0.1660253193649985,2,4,-1.3381183923433202,-0.7014946368609858
-0.0586963326683469,-0.4761811305172536,2,4,-0.6617003241497019,-0.0710760898788794
-0.2315197646989534,-0.4052628475714617,2,4,-0.7015964232054756,-0.22550126269978785
-0.4727034064130775,-0.1340438759008966,2,4,-0.9449166869244722,-0.5949425828027628
0.082042690654456,-0.0164061216705244,2,4,-1.1929908916965009,-0.40781722162634365
-0.0686787084481675,-0.3408630499548056,2,4,-0.8069541357286625,-0.19726444933462076
-0.1184147710548065,0.3795711630084655,2,4,-1.581023431572364,-0.8672954161844663
-0.0236550775147853,-0.139645968809687,2,4,-1.0358874796772541,-0.3533660432868359
-0.3048067906142767,0.3736417554812482,2,4,-1.534270582633248,-0.9601925737922447
-0.0085285450404997,0.0717156372146242,2,4,-1.2694089467725465,-0.5342840259624755
0.0246747260906699,0.1000996880931758,2,4,-1.3075075011780803,-0.5421576021612321
-0.2331770330030317,-0.1223129208516521,2,4,-1.00947596304659,-0.47923754554122794
0.2005659561745535,-0.2487823343245018,2,4,-0.9654685993124267,-0.1377090375564136
-0.025724264230898,-0.0082796470465174,2,4,-1.1785469979045011,-0.47185397366850956
-0.0452240746784505,0.0333066335033673,2,4,-1.2196345436776441,-0.5192912848738489
-0.0603799653399744,-0.0886784469778742,2,4,-1.0834710378693837,-0.4182616769623573
0.0057566930757503,0.0315129287776967,2,4,-1.2287013596971637,-0.49083033828187805
-0.0031083861386594,0.0414202173353822,2,4,-1.2375776659878777,-0.5043545115916153
0.1243198817129167,0.0455877559747457,2,4,-1.2696646245712726,-0.4409464393854656
-0.026961824769669,0.237932614732131,2,4,-1.4464962754028265,-0.6925378816296633
-0.0820459142323906,0.0073005050922461,2,4,-1.1833441837110392,-0.5154491353003134
0.2806735086477502,-0.1075471784024124,2,4,-1.1366436062118783,-0.22172362023903697
0.0166114895741816,0.0055887100299381,2,4,-1.2028067834339553,-0.4619441189728743
0.0759268659126398,0.310298888158582,2,4,-1.547572171663199,-0.7030048874906892
0.2119306126264397,-0.3913031845614271,2,4,-0.8126671064090656,-0.004355575199336765
-0.2449643089320419,-0.0518522744490372,2,4,-1.0836857084076905,-0.5484157827651243
0.2224585117644804,-0.2123447460461675,2,4,-1.0098953465699874,-0.15873857334316918
0.0286096366990909,-0.0065078836457658,2,4,-1.1922228035614133,-0.4448128543300603
-0.0763115538058823,0.4518175897936244,2,4,-1.668828398102582,-0.9096786591233013
-0.4504527591813095,0.1510039548873753,2,4,-1.2602499473853621,-0.837958393988326
0.0429136852282468,0.1295758592253974,2,4,-1.3435608531252796,-0.5588907526979958
-0.3107037862490757,-0.0182500859193694,2,4,-1.1060796907309172,-0.6130782070230202
-0.0193041561787986,0.0630639626159949,2,4,-1.25765462186921,-0.5322291715991748
-0.0785659826948391,-0.0314794631050277,2,4,-1.1418506403689348,-0.47895941604588305
0.1801117747430094,0.1391492590607618,2,4,-1.3836488097847413,-0.4951667320589981
-0.273319037497013,-0.1378121259979592,2,4,-0.9839138132361868,-0.4865342409253712
0.220343303183918,0.1281029819406293,2,4,-1.3803124004703453,-0.4641000348411527
0.2974011008940663,-0.027686122195454,2,4,-1.2272581328611316,-0.2842803384976323
-0.0034330966668631,-0.0033657629017914,2,4,-1.188718866691994,-0.46450179639555006
0.2076551916042727,-0.0344573669312162,2,4,-1.2004807978241305,-0.3255095337676841
-0.1885157035035183,-0.0993096379549677,2,4,-1.0441898174786752,-0.4762661057089174
0.0034271886951226,0.0246228671973712,2,4,-1.2206919343417142,-0.4859001556648217
0.2067463294202131,0.030743186536867,2,4,-1.271311997894203,-0.38425596993891725
-0.2541540127734588,0.3544731249252721,2,4,-1.524338732783358,-0.9163770118065347
-0.3113335163600741,-0.118180719334929,2,4,-0.9970818978762458,-0.5241051921986408
-0.105138801885792,-0.2915036978774792,2,4,-0.8528430406393098,-0.26058341330308665
-0.1202127981681952,0.0774203753716934,2,4,-1.2514800538332596,-0.5982202832856349
-0.0583315305246302,-0.0344620925591732,2,4,-1.1429756533727813,-0.46563391035515556
-0.0799309207255159,-0.4088704771015444,2,4,-0.7304362705720358,-0.14241636567934846
-0.0036616055169113,-0.0025461719086913,2,4,-1.18956230821347,-0.4653546226385985
-0.0247047621175072,0.0222517029432729,2,4,-1.2120273957979426,-0.4986017532220065
-0.1231960204847962,0.3698466631222388,2,4,-1.5693962388408262,-0.8611238297134551
0.0520487465398864,0.0540082006472687,2,4,-1.2632143247028367,-0.4865457983962289
-0.0945205556938238,-0.1850452437029765,2,4,-0.9711113397236085,-0.3501279248369873
0.0101783099969768,-0.1898471718279941,2,4,-0.9885136544202093,-0.29067856015948706
-0.123701295172315,-0.1812113886423141,2,4,-0.9689796539693303,-0.36892727598440167
-0.2853701175500794,0.0031530734652828,2,4,-1.1348722348972475,-0.6188590940236142
-0.1710584722257281,0.0859501318135667,2,4,-1.2497805097516392,-0.632629850467312
0.3468478395498992,-0.0566740498403063,2,4,-1.206368696169879,-0.23232496076490575
-0.3472700505296674,0.0874877240484683,2,4,-1.2133627722507732,-0.7268367075777231
0.1488039076539201,-0.0870045589374204,2,4,-1.1305150979823548,-0.30955416872635394
-0.2217226006537508,-0.064327897256203,2,4,-1.0751194149377017,-0.5250223968278682
-0.0642348637056149,0.0595951922342095,2,4,-1.2441628904126552,-0.5527998882388059
0.0190095972916161,0.054987229125141,2,4,-1.2571385737276821,-0.5048265922538497
0.2165975762133143,-0.0180236199289254,2,4,-1.2203163966187027,-0.33548476492848245
-0.1099029592937852,-0.2934281490260506,2,4,-0.8497166995354425,-0.2613734734190899
-0.2555609980262384,0.2238169049057171,2,4,-1.381701314083043,-0.8003550125604638
0.4065259847890621,0.0479986898891062,2,4,-1.3332972695829712,-0.29442762906455167
-0.146139815672548,0.3602318333183403,2,4,-1.5539622076916844,-0.8646187449046635
0.2709189711711998,0.2952732200974677,2,4,-1.5733562762717053,-0.586850112229082
0.1990134503039027,0.1793558470180751,2,4,-1.4315348436964015,-0.5211401728715551
-0.152134426561008,0.150160890478881,2,4,-1.323820857296155,-0.6800432565815521
-1.808743314621144,0.2781110647937456,3,0,-0.6910828839103336,-1.6670175906949798
-1.8327520940417328,0.0328097744179993,3,0,-0.41866833577747536,-1.4604482051890852
-2.062049552976324,-0.0129292492427503,3,0,-0.319272860786088,-1.540372478797491
-2.051380095929362,-0.3231547180035144,3,0,0.01637167735761108,-1.2575130755909938
-2.3299165083292697,0.3477274033323487,3,0,-0.6542557561782797,-2.003798810826954
-2.098112809027444,-0.0681888208206331,3,0,-0.25127859894889515,-1.5099878327145098
-1.7250318870974612,0.0073969217602447,3,0,-0.41427082303188445,-1.3809878045978234
-2.1458924175803853,-0.0965456273415558,3,0,-0.2100586666862734,-1.5098177908161237
-1.941549764241192,-0.2438841419800116,3,0,-0.09372619215547458,-1.2704931994156794
-2.205738765609103,-0.3555513307289879,3,0,0.0850323179341172,-1.3098813615553824
-1.9237626731065056,0.0592192629302069,3,0,-0.42776377968886664,-1.5319962081795806
-2.14987716935104,-0.1778164480664928,3,0,-0.12066308039306582,-1.4392879577635018
-1.912920532150748,-0.0239314061474302,3,0,-0.3395255599389013,-1.4519752296626856
-1.6911118921670312,0.3276438662715434,3,0,-0.770471656779054,-1.6493122140088243
-2.1151368712750243,0.071630201244278,3,0,-0.39991336639511804,-1.6439082782216459
-2.0177435749563304,-0.0186974033971996,3,0,-0.3225670912185547,-1.5118761451243456
-1.7449700396864738,0.1241564814218258,3,0,-0.5371552948015286,-1.4958359721276322
-1.5341155959745434,0.1044363081347635,3,0,-0.5612543955410294,-1.3671291843942344
-2.0348911006113464,0.4082822253352473,3,0,-0.7839999685469099,-1.902487774259619
-1.890576714334539,-0.0381786334278244,3,0,-0.32883522715584296,-1.4274716497790085
-1.7988694999897066,0.3181063507302831,3,0,-0.7367871226717302,-1.6975583054808299
-2.0129493875426108,-0.0189405928599749,3,0,-0.3233385565380253,-1.5091331141776223
-2.2343240244403613,-0.1287877307601059,3,0,-0.15581820559634588,-1.527592095976763
-2.278533262120265,0.0868380984380928,3,0,-0.3811580183473421,-1.7435804763099323
-1.7725888126547196,-0.2332960984541436,3,0,-0.14178584804982777,-1.1909424458956248
-1.9783539241411927,0.242848925908492,3,0,-0.616003512356287,-1.7248601601876568
-1.859732425852362,0.2169757009292026,3,0,-0.6134610824146433,-1.6392452610041501
-2.3600864501653462,-0.2832446080950797,3,0,0.03962967447677043,-1.4558138422632612
-2.073603272975773,-0.4079582691532324,3,0,0.11355843549427169,-1.1934346240255491
-2.1984815367326203,0.1982277128711816,3,0,-0.5198080517083817,-1.8009524756780577
-2.126135632071417,-0.0766110769256949,3,0,-0.2360457596113786,-1.5172242740377115
-1.951062936210317,-0.2518670125215534,3,0,-0.08297335313198516,-1.268370948388956
-2.4429695804740708,-0.2013957613871005,3,0,-0.03161682940903898,-1.5726244577088073
-1.817863255807688,-0.1567571022990469,3,0,-0.21537805076938688,-1.283194602669863
-1.8085801165253783,-0.1954908195328816,3,0,-0.1751894072906075,-1.2436889383242413
-1.9300236865323168,0.0219406616632072,3,0,-0.3858000234558775,-1.5019799905923013
-1.839490153813589,-0.4051670768763176,3,0,0.05990810565291699,-1.0725922507352592
-2.018767990175692,0.0183483838252536,3,0,-0.36270229007381183,-1.5455224542485253
-1.536374299974621,0.1252142502892757,3,0,-0.583401031364359,-1.38688770176458
-1.7518780694870058,0.1035137613147296,3,0,-0.5131743365277073,-1.4810275678507088
-1.6525419844972828,0.0277546346383617,3,0,-0.4521185418054779,-1.360991301288556
-1.8034110731923167,-0.1175924723187156,3,0,-0.26116713012497,-1.3105809859063462
-2.1895846919427635,0.390023602956077,3,0,-0.7306684604114625,-1.9676671698884542
-1.9272578183212128,-0.446564129388301,3,0,0.12397818581920989,-1.081835292408448
-2.052353852897127,-0.0701667157032221,3,0,-0.25901593197278194,-1.4841132650930733
-1.9876920870418784,0.0387138669951208,3,0,-0.39160575292324323,-1.5473508478183007
-1.8364266568806331,-0.0578714635967175,3,0,-0.3190883573738333,-1.381345171328853
-1.9916583147802016,0.0723717371739984,3,0,-0.42741429909883316,-1.5795193071160714
-2.0544642199093186,0.0343903212200164,3,0,-0.3724612567235237,-1.5786643001533345
-2.0578366254740468,0.1503882759337938,3,0,-0.49809717728327274,-1.684104587294442
-2.188847862641382,0.2814532057624112,3,0,-0.6125541661527579,-1.8702531394032087
-1.7572221708474436,-0.087739865160801,3,0,-0.303672673302193,-1.3129258010852771
-1.6339173101693132,-0.3250031807844488,3,0,-0.07186017352874577,-1.03593110479417
-1.8914932324212383,0.4768191323127495,3,0,-0.889661378915386,-1.888191329766567
-1.9436456367701969,-0.0247587984060662,3,0,-0.33198218567331966,-1.467422585952934
-2.258977885658808,0.3260233992189377,3,0,-0.6459472573696359,-1.94703036630375
-1.681772874996908,-0.00014347391734164506,3,0,-0.41540809360221753,-1.351459244426374
-2.006912839289781,0.0155349374868108,3,0,-0.3622002010351113,-1.5367625719945641
-2.156781528936905,-0.248449028392131,3,0,-0.042225348413512775,-1.3798032998160314
-1.737190158531245,-0.3822057645285162,3,0,0.012779865541362014,-1.0392177816937407
-2.37562276776071,0.2816038805588052,3,0,-0.5723420195075641,-1.9687855836894947
-1.8713784311535413,-0.2465803030723593,3,0,-0.10595844056077867,-1.2311156767456841
-2.2374848035765864,0.0950717194443488,3,0,-0.399001196110011,-1.7293132203890604
-2.1842293366801147,0.0027304942046819,3,0,-0.30991979065733544,-1.6187345157564639
-1.9029686532322836,0.3788928582609506,3,0,-0.7805024994494879,-1.8067233329416306
-1.5586567145400556,0.0090842859942657,3,0,-0.45207534192836546,-1.2948450565187075
-1.7875942622052765,0.0342213888941426,3,0,-0.42996815751935236,-1.437919420010293
-2.0425662581404,0.0108099382004616,3,0,-0.34934549758493055,-1.5513231248624644
-1.9704321951718364,0.0027216261714638,3,0,-0.3561279817955573,-1.50609279518419
-1.7080614131637866,-0.4051445887845953,3,0,0.03147184318971391,-1.0033723297528283
-2.277511405276398,-0.3817697149928771,3,0,0.12910943438500005,-1.3242625000982153
-1.9411169506753263,-0.0293439339390257,3,0,-0.32753390793336334,-1.4619928223004997
-2.053585919881971,0.3373807777827872,3,0,-0.702720523401786,-1.8489743537175831
-1.977687947194584,0.2306088747151478,3,0,-0.6028135084567259,-1.713570768929567
-1.8321807222868485,-0.1933202144456936,3,0,-0.17245211520293188,-1.2580621398189138
-2.1522480061848523,0.0454077580626034,3,0,-0.3633248203493947,-1.6400252233223023
-1.9673136303923284,-0.0799833585561464,3,0,-0.26670562493450384,-1.4305390875708281
-2.0430221643316764,0.1630248482739392,3,0,-0.5150656424648142,-1.687592846441567
-1.8353494673397028,0.156589911737653,3,0,-0.5529494937317233,-1.5724348702513093
-1.9288864541179676,-0.196506182461306,3,0,-0.1480759332495764,-1.3061619931531505
-1.8475555640955577,-0.14314449021828,3,0,-0.22378848267594822,-1.3110024199839025
-2.4314574827136437,0.2410298375906323,3,0,-0.5160716465164751,-1.9619410288163075
-2.053404016034751,0.1904026115565188,3,0,-0.5426459092307657,-1.717528892056627
-1.9046976197417396,-0.0815160206294027,3,0,-0.27857207607115936,-1.3961816831735814
-1.91834356530024,-0.0130022869572756,3,0,-0.35025910858544257,-1.4645992221436237
-1.9994592745473936,0.0008076885152185973,3,0,-0.3477680277417634,-1.5196745779459053
-2.001887382948189,0.0211414192469259,3,0,-0.36939413076437927,-1.5391253645106744
-1.9673330839994083,-0.0465127714210933,3,0,-0.30316334875592826,-1.4604609166430258
-1.852558439953868,0.0212217484121674,3,0,-0.40176300125214875,-1.460526850375887
-1.782585678056366,-0.1066192978169799,3,0,-0.277622956656083,-1.3094160066683325
-1.8902524239735023,-0.0585050362018864,3,0,-0.30676231163634105,-1.4091357570572374
-1.99473855726446,0.0415468628140469,3,0,-0.3931686608939262,-1.5535948650012137
-2.014854511693472,-0.0503747404494998,3,0,-0.2886832255821052,-1.4820451019413046
-1.8399739891945908,-0.0862416783371344,3,0,-0.2874157835715521,-1.3578604539224528
-2.22934189123856,0.1905262936437409,3,0,-0.5047470653273102,-1.8103279896458393
-2.2180402178819243,-0.2276207243533268,3,0,-0.05167245505402118,-1.43068952316933
-2.0503752797044736,-0.017764089154368,3,0,-0.3165296202238922,-1.5299014334790426
-2.000291127868215,-0.0495480138591299,3,0,-0.2927320954436042,-1.475111558123112
-1.5567961328390394,-0.0047753129850064,3,0,-0.4373792926990554,-1.2814789795222847
-1.9908434550764675,-0.0572831584363205,3,0,-0.2863480054155126,-1.4632216344065958
-1.854182918455005,-0.1092209876966138,3,0,-0.25931112914065146,-1.344810215790265
-2.2248162431049447,-0.2640330657750707,3,0,-0.010541044979692963,-1.4017187753389415
-1.558705620789582,0.1386046925474863,3,0,-0.5931607078636196,-1.4106190168651098
-1.6143935960254854,-0.1405396431172634,3,0,-0.2770301970311742,-1.1904946067332014
-1.9629536463982744,-0.2907604846477972,3,0,-0.03803339497441763,-1.2398774410439695
-2.0108100088745746,-0.0949748816894256,3,0,-0.24097139403472778,-1.4400566518413878
-2.13863314714929,-0.139732152211404,3,0,-0.16458174581980525,-1.4673990222152073
-2.3826846057156885,0.1133019132937818,3,0,-0.3874719234455464,-1.8220999194249161
-2.1401938853346016,-0.0248831195639666,3,0,-0.28935770190262217,-1.5708581222378861
-2.080522607365192,-0.1058730371607541,3,0,-0.21402904173784404,-1.4670437006875892
-1.810047110826727,-0.1128797182980837,3,0,-0.26486652029406843,-1.3182886557821893
-1.7808465186356024,0.0007289763837861028,3,0,-0.39494115383644934,-1.4044334512831618
-1.9747710929183744,0.0011350151915156,3,0,-0.35346160541434024,-1.5069607344716511
-2.114085157772076,0.0158698312428168,3,0,-0.33939692139870353,-1.5935229707501095
-1.803004773261117,0.029204574269715,3,0,-0.4211715932388027,-1.441554706033206
-2.1792256491133557,0.3072616248245112,3,0,-0.642749235483857,-1.8882480603231935
-2.1560430414296725,-0.0993404800609856,3,0,-0.20481970845506717,-1.5126677293357562
-1.9717919554437968,-0.2617315049953729,3,0,-0.06774612822531773,-1.2704759475844647
-2.2907537430215665,-0.1665800730886653,3,0,-0.10244951450602402,-1.5235469200432716
-1.7572319166465982,-0.0008157545009661515,3,0,-0.39836328157111145,-1.3906121997359973
-2.48876792742989,0.0154730920144842,3,0,-0.2579672306580113,-1.7905608719005073
-2.015063221085973,-0.0852701517119335,3,0,-0.2506240144694362,-1.4509701557587613
-2.083732998689964,0.074717935194397,3,0,-0.41006582767621363,-1.630123323839851
-2.04562039256147,0.2467598305237754,3,0,-0.6057225344302547,-1.763792902917536
-2.0357315167896632,0.0015249765890011,3,0,-0.34070822630142755,-1.5394247388530091
-1.9583216256960791,-0.1159186794713311,3,0,-0.22950254041828452,-1.3936876365792505
-1.9271205236851832,-0.0318312886922424,3,0,-0.3278499469349699,-1.4523962785923483
-1.8658260756334184,0.1314932060399023,3,0,-0.5190215215695081,-1.5660626124084238
-1.846186821979856,-0.021958336016813,3,0,-0.3561012070960917,-1.418581475377596
-2.023057988235617,0.1429392921230433,3,0,-0.49750077426865924,-1.6591253970544648
-1.8199354188517671,0.2569089001971974,3,0,-0.6655663674345496,-1.6539661888293076
-1.9966341214422707,0.1761901298349064,3,0,-0.5394355254490302,-1.6749198265099328
-2.17207350519203,0.1401859156162414,3,0,-0.4622877153982349,-1.7351699744527354
-1.9343937105196365,-0.0507932903866633,3,0,-0.30562097842390745,-1.4392822520160165
-2.010590489468801,0.2946440193365287,3,0,-0.6654588725525472,-1.7881308048696807
-1.726904417114178,-0.1570464343932872,3,0,-0.23472599571050096,-1.2350165962155437
-1.8078868594759423,0.0441298332118834,3,0,-0.4363753655354406,-1.457464934608209
-1.9876793100168608,-0.002210903641679,3,0,-0.3470262050387783,-1.5107709736063464
-2.364713546123198,-0.0913321434377137,3,0,-0.16843417333202343,-1.6297574728448803
-2.1609135696705533,-0.2225568481929251,3,0,-0.0695383225057907,-1.4051191678445036
-1.986105030716777,-0.4585289423767299,3,0,0.1497336874473243,-1.102144941008751
-1.9156154892911983,0.3357096697296875,3,0,-0.7307259868163175,-1.7747945913099639
-2.2191426326688126,0.2435571442668219,3,0,-0.5647222399127686,-1.852346714503523
-1.789384289652363,-0.1632396617913464,3,0,-0.21447260470074123,-1.2623979022128715
-2.011287523910915,0.0261917100234433,3,0,-0.37286369078341947,-1.5485908803016808
-2.2839803719265834,0.1261995050962178,3,0,-0.422859707515504,-1.7816261680606809
-2.1552198426734317,0.3921668694535639,3,0,-0.7404321377086645,-1.951478257358747
-2.2868685141350618,-0.0721123242671208,3,0,-0.20619995373732905,-1.6059228518022775
-2.0591678532744915,-0.0489259243223017,3,0,-0.28068203628464095,-1.5066852623310465
-2.3691318522016016,-0.0368698595142173,3,0,-0.22680874220093603,-1.6807563297691734
-1.735251707437369,-0.2112903232162738,3,0,-0.1738297223985954,-1.1909381541997661
-1.7557446393196905,0.4267313214540677,3,0,-0.8644427208953317,-1.7719136478596194
-1.8782554373394016,0.2874816202998157,3,0,-0.6862640412338602,-1.712012514767537
-1.8904581345941252,0.073040461249082,3,0,-0.45001985805255745,-1.526802084143145
-1.963897652668972,-0.1096091541731467,3,0,-0.23517055799377312,-1.4022638485708325
-1.7391644270539142,0.3542003270307306,3,0,-0.7890137145487844,-1.6983601663227932
-1.9752454450182373,0.0194933132140096,3,0,-0.37335808243303115,-1.5236168520338103
-2.000440198305845,0.2823062605391456,3,0,-0.6542127116221835,-1.7717575164865647
-2.0945375251279588,-0.3154411657599983,3,0,0.017298356163153783,-1.2871428637133968
-1.7380900570074311,0.3220622414154077,3,0,-0.7542356287402778,-1.6690733938034514
-2.2176636780335333,0.2399477129320285,3,0,-0.5611099403138592,-1.8483419314612197
-1.6922934659090902,0.3180193211054852,3,0,-0.759731516126707,-1.6413335527316057
-2.072529366766541,0.0604630211463714,3,0,-0.3969588781868298,-1.6114818090400698
-1.5475625274022915,0.1861223456701641,3,0,-0.6473339926314307,-1.4472135392648737
-2.1004006359129503,-0.1390803513330029,3,0,-0.17355675827402853,-1.4478396520125352
-1.8976802058975968,0.2064750978059089,3,0,-0.5938186100822638,-1.649853071741656
